hotel_pk,address,city,state,phone_number,fax_number,check_in_time,check_out_time,hotel_rating,time_zone
1,68 Sage Lane,Los Angeles,CA,4099798103,6811176064,2:32,21:10,2.4,PXY
2,9877 Moulton Court,Fort Lauderdale,FL,4821433462,8504438540,4:01,12:43,4.8,YWX
3,54846 Lakewood Junction,Milwaukee,WI,8757254201,8540488519,20:05,21:23,0.2,GYQ
4,9887 Tennessee Circle,Spokane,WA,8764686223,1276646645,12:03,11:05,0.2,JSR
5,9307 Northview Trail,San Jose,CA,8433880244,8669509490,12:48,13:06,3.5,AGD
6,7662 Jay Center,Chicago,IL,9604135080,6481882733,14:47,7:20,4.0,JPO
7,46421 Fremont Circle,Atlanta,GA,7206600104,5069925918,20:08,21:02,1.9,ZXU
8,09673 Hermina Point,Newark,NJ,7385246243,7955553424,2:25,16:29,2.9,GJJ
9,7301 Packers Junction,Houston,TX,3425983214,7095295165,22:13,2:53,4.4,MSN
10,039 Jenifer Trail,Miami,FL,6369738057,8275939140,6:20,8:26,1.3,CCX
11,8 Cascade Junction,Palmdale,CA,1798370059,7012267496,7:56,10:50,3.4,JLV
12,320 Kropf Road,Gainesville,FL,4291726023,5312542826,20:05,21:40,1.2,DUQ
13,0 Jay Parkway,Asheville,NC,3540699943,6720547663,19:36,7:04,0.7,IXS
14,4 Cordelia Pass,Fort Smith,AR,7645252956,7380694708,0:10,7:01,2.6,TRW
15,78 Mallard Trail,Kansas City,MO,2633961308,3070071861,21:16,7:59,1.7,JCB
16,163 Westend Pass,Oakland,CA,4262550802,6220878409,12:14,0:56,4.0,HOR
17,78208 Ronald Regan Park,Augusta,GA,3345600039,1747930746,18:01,3:16,2.6,HQX
18,53067 Crowley Crossing,Laurel,MD,3114274029,2085170343,18:25,17:08,3.5,HCQ
19,94712 Heath Lane,Greenville,SC,6714990182,3398806124,11:06,11:22,2.4,PDD
20,56 Forest Pass,Memphis,TN,9510723162,4111613118,12:13,4:54,4.8,PUC
21,8859 Harper Trail,Sarasota,FL,5719628712,4581534884,21:59,1:12,4.5,HVV
22,4 Garrison Plaza,Roanoke,VA,7569777592,7556799031,9:53,8:43,4.2,GQG
23,3 Bashford Alley,Brooklyn,NY,2091224884,1903274011,19:43,12:54,2.7,BLE
24,7382 Fairfield Place,Peoria,IL,4875390740,9267329781,8:40,9:35,0.0,MNO
25,4834 Dennis Avenue,Huntington,WV,4324337614,4401208691,0:00,13:50,0.9,NDB
26,42027 Comanche Road,Houston,TX,7568140934,3245258048,2:41,1:03,3.9,LBH
27,3 Novick Point,Hampton,VA,2582333804,7741160282,3:05,20:17,0.0,PBC
28,023 Sycamore Pass,Tulsa,OK,6691358013,5517838483,16:59,22:05,2.5,ZNF
29,10648 Grim Hill,Honolulu,HI,9091655281,1454562704,15:22,17:55,1.5,WUB
30,7507 Cambridge Lane,Tampa,FL,4296593265,7228687797,20:35,21:15,0.9,TEM
31,113 5th Trail,Bradenton,FL,7603795027,4761453949,2:55,12:48,1.5,HQO
32,69 Trailsway Plaza,Albany,NY,1612371841,4932966029,16:44,13:56,2.4,SVK
33,1794 Westridge Hill,Daytona Beach,FL,8807092135,9399294826,7:40,9:48,0.8,TTP
34,035 Ruskin Place,Santa Monica,CA,6459704890,580875856,10:17,9:59,0.6,CDN
35,3075 Granby Road,Fort Collins,CO,7415045531,9103599511,19:04,20:17,1.9,BGC
36,33 Eagle Crest Place,Littleton,CO,1575394287,6791833719,3:23,8:09,3.9,MDU
37,84103 Clarendon Park,Nashville,TN,4611992467,9718986564,15:07,6:49,3.2,GGJ
38,3894 Bellgrove Way,Minneapolis,MN,6893262258,5792392652,6:36,2:17,3.2,PTU
39,50380 Packers Pass,Dallas,TX,8073482387,3456940737,6:26,23:56,3.2,FIO
40,182 Independence Terrace,Lansing,MI,6010855065,7453097608,5:17,18:00,4.7,OZQ
41,2706 Buhler Avenue,Bryan,TX,8207856186,5013093190,11:21,5:33,4.4,ORC
42,7 Fuller Alley,San Francisco,CA,1409008570,2134879257,13:02,16:12,3.2,ITL
43,14 Jenna Court,Staten Island,NY,4686621257,6846014538,14:49,20:22,4.5,MAE
44,97000 Harbort Junction,Fort Pierce,FL,1977090168,8977411450,5:55,22:59,1.9,AER
45,01 Thackeray Street,Omaha,NE,5688017658,5298574301,10:36,6:36,4.0,OTY
46,211 Carey Circle,El Paso,TX,4946081584,9575400268,13:20,23:13,0.2,HZG
47,06 Karstens Parkway,Jamaica,NY,9076541236,2717448860,6:51,7:09,4.6,PGT
48,55 Kedzie Trail,Hamilton,OH,2418350966,5794833540,13:59,7:17,0.7,GTD
49,9 Dunning Place,Cleveland,OH,4399140327,1096979675,10:57,23:35,4.0,ZAL
50,2 Scott Alley,Austin,TX,7667942465,8705602276,12:34,17:06,1.3,ZTV
51,41005 Londonderry Terrace,Seattle,WA,8965750077,2289566871,10:14,15:54,5.0,KOR
52,17150 Main Avenue,Pensacola,FL,9667767100,2280337635,13:51,11:35,1.2,EFB
53,80 Lake View Alley,Brooklyn,NY,5140546041,3886993900,22:50,1:02,2.7,GLM
54,724 Cardinal Way,Philadelphia,PA,1866993357,9182395160,12:26,15:33,0.9,RLZ
55,276 La Follette Plaza,Vero Beach,FL,6386190571,4435306709,5:41,6:34,3.1,VAS
56,3019 Pankratz Way,Richmond,VA,9558126447,568851417,16:21,18:36,1.9,BII
57,701 Grayhawk Terrace,Huntington,WV,1374047657,4309099629,16:31,9:30,3.7,AIJ
58,49915 Towne Road,Chicago,IL,5023671146,7760971652,21:31,17:42,0.1,PYE
59,04619 Redwing Pass,Miami,FL,2413467802,8721933088,14:22,16:21,0.8,IUS
60,9 South Park,Atlanta,GA,9523987525,2577500872,23:16,8:47,4.8,QKJ
61,3 Glendale Point,Minneapolis,MN,6161556336,2379551605,0:34,1:29,0.2,WFN
62,292 Macpherson Lane,Denver,CO,9080767669,9330698995,10:26,9:44,3.2,IRZ
63,6688 Prairie Rose Street,Minneapolis,MN,9661681561,7440161984,5:39,19:41,4.8,VZQ
64,839 Ryan Hill,Jackson,TN,3465848231,209368605,22:56,12:49,4.0,FHF
65,933 Debs Road,Atlanta,GA,8563977843,2422530977,16:03,11:57,0.1,VUK
66,11 Parkside Parkway,Evansville,IN,8854631048,5615392838,4:19,19:32,2.7,TMK
67,49789 Pine View Park,Richmond,VA,6050654025,7363503915,3:58,14:30,2.8,QOZ
68,584 Huxley Avenue,El Paso,TX,7725288126,2639741533,3:07,17:51,4.1,OKR
69,8208 Hagan Park,Baton Rouge,LA,3667850527,3871432174,20:25,22:17,3.5,JWL
70,613 Buell Trail,Miami,FL,2798369943,9086559981,17:09,10:14,3.1,ZGG
71,67376 Service Road,Brooklyn,NY,3317047598,1963743007,20:42,16:35,2.2,ITB
72,8 Randy Avenue,Atlanta,GA,2505198831,2343135957,12:11,6:28,4.2,OUK
73,729 Longview Plaza,Clearwater,FL,7691034117,3356877387,13:11,15:42,1.4,RSW
74,378 Washington Center,Bronx,NY,4295784568,2087244082,18:51,15:02,2.1,QDC
75,2018 Dexter Crossing,Kansas City,KS,8600327324,845537575,21:33,2:52,0.6,AJM
76,318 Linden Circle,Waco,TX,3902341196,9870264806,18:08,8:16,4.9,COT
77,592 Mcguire Junction,Virginia Beach,VA,6760248535,4997989423,22:03,2:10,2.1,LET
78,31 Debra Point,Sacramento,CA,2927154074,9903585732,22:02,21:47,1.4,RDX
79,75405 Packers Terrace,Sandy,UT,5676328388,742019220,14:15,5:30,3.0,WAL
80,5295 Vermont Trail,Miami,FL,7175079281,9986755176,4:34,14:25,0.2,SDF
81,47 Welch Drive,Jamaica,NY,6495348628,3510261262,12:47,9:38,3.4,TWT
82,8292 2nd Junction,Richmond,VA,9471816764,9836819980,19:21,23:25,4.2,IAV
83,46 Pawling Drive,Warren,MI,8175798266,3123863424,23:09,21:55,1.8,CFX
84,610 Arrowood Pass,Tulsa,OK,3893510812,4722360150,8:10,6:44,4.7,FUN
85,2 Messerschmidt Alley,Longview,TX,2392302935,4811782502,13:37,15:01,4.0,ZXH
86,8 Heath Point,Phoenix,AZ,7346376192,8746164520,20:15,23:45,4.8,XZU
87,8 Scott Junction,Richmond,VA,2386308967,6932306614,4:11,11:03,2.1,VHX
88,55919 Cottonwood Avenue,San Francisco,CA,4408141237,3291207507,1:18,18:09,5.0,WMA
89,6893 Stang Place,El Paso,TX,9324521307,9293950799,5:03,14:26,2.4,YFS
90,826 Cottonwood Point,El Paso,TX,5905061481,6718419165,13:40,23:54,3.4,TFM
91,5 1st Point,Scottsdale,AZ,3129387953,1317749512,6:17,19:14,3.6,IQB
92,76 Donald Center,Pasadena,CA,2818435644,1626360160,16:07,13:16,3.4,STQ
93,2651 Center Road,New Orleans,LA,4878038357,5678099107,6:18,0:07,2.4,KGG
94,221 Pierstorff Hill,Birmingham,AL,3480333967,8838867522,9:36,2:15,3.9,SCI
95,052 Drewry Lane,Springfield,MO,8525327855,8445394799,14:42,10:50,2.5,KBO
96,7 Linden Way,Norfolk,VA,1084895943,4940180405,5:37,16:41,4.7,JUS
97,2 Holy Cross Place,Wilmington,DE,4644542454,5861514989,22:22,18:13,4.0,PPZ
98,87577 Hanson Street,Bronx,NY,7333855542,9997392149,15:30,16:46,1.9,RRK
99,78997 Homewood Lane,Jackson,MS,4527262652,2360643621,16:05,21:57,2.8,CEA
100,49 Karstens Point,Athens,GA,1354736687,5698913316,21:33,15:56,0.5,TUO
101,53 Shopko Pass,Phoenix,AZ,2628033373,1197397000,8:13,2:24,4.7,RTW
102,0 Glendale Alley,Chicago,IL,6945282648,9437860794,17:34,19:07,0.5,OYJ
103,8235 Sunnyside Plaza,San Diego,CA,2355127935,8268527993,16:55,7:53,1.4,LOT
104,89 Little Fleur Crossing,San Francisco,CA,7127051999,7819367888,16:40,14:30,3.7,MEQ
105,83 Colorado Parkway,Amarillo,TX,2698571445,9203642287,19:25,4:18,2.9,KPV
106,86319 Oak Court,Chattanooga,TN,6670106125,6934753298,2:47,1:44,3.1,XND
107,85273 Ruskin Way,Chicago,IL,2083988024,2377537321,23:25,23:20,2.3,BMS
108,9996 Waubesa Street,Chico,CA,4561642800,5994474185,22:24,11:45,2.5,UGD
109,0 Trailsway Way,Chicago,IL,3166627854,126496663,12:15,0:19,1.3,AKD
110,14 Maryland Lane,Akron,OH,7777723300,3512578522,18:28,11:41,4.2,TDC
111,292 Waywood Lane,Springfield,MO,1956707199,3332829268,8:01,22:22,0.9,LTY
112,2347 Green Way,Minneapolis,MN,3386001281,6071568266,18:29,13:59,3.1,DJF
113,92403 Leroy Way,Rochester,NY,3201219766,2734408358,11:33,2:36,3.0,OFV
114,874 Summer Ridge Parkway,Troy,MI,3390267238,9001292965,17:18,15:01,1.0,JKG
115,81 Oak Valley Center,Gastonia,NC,7289399424,9032065002,20:37,13:27,4.2,QQT
116,23 Haas Avenue,Billings,MT,4372275114,4422108849,2:24,6:39,4.8,CEE
117,7 Parkside Point,Vancouver,WA,6353235565,5913399132,4:02,10:01,3.2,IBV
118,3800 Warrior Court,Spokane,WA,4991220634,5123641204,22:14,15:07,1.0,LHW
119,70 Loftsgordon Parkway,Flushing,NY,8043354526,8014142606,11:41,7:19,3.2,HJU
120,43 Tennessee Center,Louisville,KY,6931537304,8061972818,13:29,9:50,0.9,RHK
121,05 Harper Parkway,Louisville,KY,8429029159,2017974126,19:31,15:42,0.7,XXB
122,02627 Banding Way,Saint Paul,MN,4315310647,9661142712,12:10,8:19,1.0,XMW
123,4 8th Point,Orlando,FL,6639541910,4681690273,16:04,3:43,1.1,REV
124,8976 Heffernan Avenue,Boise,ID,3348211977,6713741158,21:24,6:14,0.4,OTJ
125,05076 Springview Parkway,Rockford,IL,6269745809,7596364665,16:14,20:24,0.6,PZM
126,302 Alpine Center,Bradenton,FL,2635629657,4872359667,5:59,2:55,2.5,WJU
127,1313 Prentice Terrace,Boise,ID,5042834848,9583564344,16:05,9:08,3.8,FLS
128,7 Northland Trail,Des Moines,IA,2648994918,1322605244,3:03,12:06,1.1,SVF
129,8788 Center Place,Hartford,CT,5038660143,3031149171,0:03,6:40,1.1,HWD
130,226 Westend Place,Washington,DC,9361459694,2965328757,16:48,12:24,4.1,DGF
131,8 Londonderry Avenue,Washington,DC,1935256099,4467946517,3:32,18:09,3.7,OHU
132,24854 Clarendon Plaza,Roanoke,VA,5679238395,3883968888,10:42,4:11,4.7,RKJ
133,9 Butterfield Center,Indianapolis,IN,8710758093,5612476382,12:17,18:23,1.0,NCP
134,95 David Court,Lexington,KY,2159041662,7347797208,0:50,21:13,1.1,YPG
135,0014 Melody Trail,Washington,DC,1820789155,8297598268,16:51,14:05,3.5,SKA
136,87 Marcy Way,Little Rock,AR,2944666878,5943227290,17:34,9:02,4.3,KBM
137,32426 Sycamore Point,Phoenix,AZ,6573532430,3408359281,6:51,4:00,1.1,YWH
138,27338 Stephen Trail,Fort Wayne,IN,1367207047,3923202775,22:21,3:45,0.8,BDW
139,0868 Fair Oaks Pass,Philadelphia,PA,8994095647,3282214107,19:07,14:23,1.4,PSW
140,03331 Bobwhite Lane,Los Angeles,CA,6162805789,2843010692,15:29,0:24,2.1,USV
141,76063 La Follette Place,Honolulu,HI,9694192440,7685246017,17:13,12:23,4.9,ECO
142,50803 Pond Parkway,Jackson,MS,6932011818,6229028878,7:28,0:18,0.6,VDE
143,977 Barnett Court,Carson City,NV,6146258748,2585765831,15:52,16:49,3.5,GUC
144,654 Crest Line Park,Stockton,CA,7251777272,4068690812,3:51,15:51,0.2,HFE
145,24514 Anhalt Road,El Paso,TX,4825109428,710255499,13:00,5:06,1.7,NEL
146,350 Dapin Terrace,Charleston,WV,2165691135,7756651516,16:29,18:36,2.8,FYT
147,9 Northport Hill,Tampa,FL,1714435442,8384959165,23:50,18:43,2.0,QEK
148,645 Old Shore Street,Athens,GA,5368872765,8756740147,22:11,18:46,1.2,KHN
149,4 Bluejay Court,Oakland,CA,2852633202,9657640678,5:53,12:04,2.8,OAI
150,4 Evergreen Point,Reno,NV,5135646531,3182065855,5:21,16:16,3.6,HRM
151,30860 Myrtle Park,Tulsa,OK,4746605928,5118111958,0:32,21:13,1.3,NVZ
152,7659 Iowa Drive,Waco,TX,7221848196,3850188151,10:50,20:55,2.9,AOT
153,194 Blackbird Place,Las Vegas,NV,1188074994,3215019910,19:27,15:52,0.0,WQU
154,7 Briar Crest Alley,Omaha,NE,6987666095,8093035194,14:31,13:11,1.6,SVI
155,6 Cody Parkway,Little Rock,AR,4345158942,7783385108,5:39,16:52,2.4,PHM
156,2 Marcy Junction,Detroit,MI,3181892714,8383664809,10:31,9:51,0.5,LLY
157,037 Monica Way,Albuquerque,NM,7616077988,9724305355,1:24,10:58,1.7,IYX
158,295 Florence Alley,Las Vegas,NV,1135134792,1798488848,7:12,12:40,1.3,ABP
159,4 Roth Way,Beaumont,TX,1095728981,9919294054,4:10,3:59,3.4,OQD
160,6451 Thompson Center,Newton,MA,2968217616,4979903855,21:20,21:25,0.9,GRK
161,53 Sherman Place,Sioux Falls,SD,4794165597,8947451014,19:53,17:34,1.0,VVC
162,6700 Scoville Crossing,Greenville,SC,4394935424,6766622930,12:24,19:44,2.8,NBM
163,17796 Marquette Avenue,Saint Paul,MN,7687100792,690339593,8:16,15:42,0.2,PRK
164,77495 Green Place,Nashville,TN,9632478560,4949996118,22:37,8:13,0.0,LIS
165,42527 Stang Junction,Nashville,TN,1867120354,3472210010,11:29,7:18,2.0,KIM
166,493 Scofield Alley,Albany,NY,2895088423,8474770175,5:45,5:13,0.3,LIL
167,4461 Lotheville Drive,Newton,MA,9296204390,4143338393,9:48,13:36,3.1,LQX
168,807 Monument Avenue,Brooklyn,NY,1048845447,9868968808,7:35,22:44,3.2,XHQ
169,698 Northridge Lane,Norcross,GA,5118907615,2649456123,6:19,8:50,3.7,WMO
170,913 Heath Way,Nashville,TN,5238997774,3122030198,3:08,23:26,3.9,ZDX
171,2 Spohn Plaza,Lehigh Acres,FL,7866340067,1641700744,4:38,11:13,1.1,JXH
172,88599 Judy Road,Irvine,CA,6579524790,2946989906,19:40,16:46,0.2,ZFB
173,1 Pepper Wood Junction,Huntington,WV,3981195452,6892326409,9:19,11:58,5.0,DLX
174,55 8th Plaza,Fort Wayne,IN,1641860662,7429769274,23:43,21:54,2.9,OOZ
175,0792 Prairieview Place,Sacramento,CA,5198922693,580057560,0:21,9:11,0.2,JAD
176,9 Eagle Crest Street,Las Vegas,NV,7307694972,807285825,23:14,22:26,1.2,FKU
177,596 Hoffman Court,Canton,OH,9036928646,7416233494,22:22,10:56,1.1,UQZ
178,50674 Springs Plaza,Charlotte,NC,5893158469,5613356399,16:26,19:22,1.8,QBM
179,00 Stang Place,Mesa,AZ,4010279562,1904004392,6:27,12:42,0.4,EIV
180,8757 Logan Junction,Phoenix,AZ,2226424354,6660698579,6:49,18:10,2.2,UTY
181,79559 Beilfuss Court,Boulder,CO,2090863829,4989853401,12:46,10:26,4.2,ZCR
182,4978 New Castle Street,Boston,MA,3174450779,6836774870,19:01,14:58,1.4,RCU
183,20 Moose Road,Huntington,WV,5934535873,5280910218,16:38,3:53,3.7,PDP
184,22421 Donald Center,New York City,NY,3407835088,6539799652,13:26,13:33,3.2,LMN
185,43 Meadow Vale Lane,New York City,NY,4504298521,4504072140,18:14,16:03,4.3,NWY
186,4640 Sutherland Alley,Albany,NY,9130936613,4812982211,10:51,16:39,1.1,YZT
187,122 Mayfield Avenue,Montgomery,AL,2774248021,2804399083,0:52,2:16,3.7,YCO
188,61 Prentice Hill,Jacksonville,FL,1859641072,3424902721,7:10,11:04,1.1,PWP
189,89 Fieldstone Park,Hampton,VA,8093399495,4327697160,4:19,18:07,3.0,QTS
190,6801 Crowley Trail,Winston Salem,NC,2924848166,2944272571,20:20,6:20,4.8,MLL
191,336 American Road,Arlington,VA,2173673297,2862510277,12:12,1:33,1.4,WAB
192,33 Sheridan Plaza,Charlotte,NC,1445157766,462452374,2:18,12:37,3.0,RTR
193,770 Kennedy Road,Fort Wayne,IN,8806787763,7418982206,5:32,5:34,4.1,FDA
194,0 Di Loreto Circle,Trenton,NJ,4955518619,9579249729,14:26,14:26,4.3,JAZ
195,89820 Moose Trail,Young America,MN,4579273288,4768933470,4:34,9:04,2.1,YKS
196,2670 Hovde Circle,Newark,DE,1012775461,9327437015,15:15,2:24,4.0,FOL
197,10652 North Junction,Jackson,MS,8295992144,7964105701,20:28,7:39,2.7,JTV
198,315 Fremont Drive,Wilmington,NC,3865529667,1682744461,19:23,2:06,2.0,KYC
199,53 4th Road,Fredericksburg,VA,2434197201,2806335541,15:51,12:51,2.0,GTD
200,75 Larry Point,Miami,FL,5251054969,5618085434,14:36,21:07,1.9,TZR
201,2 Lakewood Point,Charlotte,NC,4822910063,7375323408,15:24,19:28,1.8,HXB
202,88024 Monument Trail,Tulsa,OK,7104458862,9888007477,23:03,11:26,5.0,APF
203,64 Waxwing Terrace,Topeka,KS,6375512648,6154079419,14:44,11:24,0.6,VOR
204,766 Service Hill,Tulsa,OK,6032458571,9744380407,5:11,4:10,3.3,IMV
205,37 Russell Street,Shreveport,LA,5371351324,2807428534,8:25,23:53,2.1,CPA
206,8 Banding Terrace,Schaumburg,IL,9145567193,3292470598,6:50,4:15,1.7,VJH
207,9792 Sommers Way,Johnson City,TN,9860515910,3479643915,3:28,5:53,2.4,OSL
208,41 Manufacturers Road,Peoria,IL,1914460665,7687277441,11:53,13:03,4.3,EKG
209,84164 Fisk Street,Sacramento,CA,7879484623,7806512556,15:12,3:05,2.6,SQX
210,7411 Prentice Plaza,Jackson,MS,3139132268,8698934698,0:46,12:28,0.6,WKI
211,35029 Fair Oaks Road,Littleton,CO,5723423484,5036680725,2:21,19:36,2.7,BKV
212,42 Moose Alley,Kansas City,MO,7964631908,5275299991,10:15,10:43,0.3,GZI
213,121 Iowa Hill,Albany,NY,4062944386,6847376298,18:11,17:20,2.9,JYQ
214,59038 Mosinee Junction,Port Washington,NY,5826454339,441634866,16:33,22:23,3.0,CLB
215,2196 Corscot Terrace,Anderson,IN,6989785767,8875314477,23:03,7:55,3.5,TOQ
216,16 Pawling Road,Little Rock,AR,1214959234,3628234593,19:36,23:23,4.5,MDQ
217,9 Bluestem Terrace,San Diego,CA,2768035918,8739236774,6:43,2:12,3.1,XMH
218,7027 Hanson Lane,Riverside,CA,3713743338,5638646823,6:51,14:23,0.2,JBZ
219,1 Anderson Crossing,Anaheim,CA,5983207682,7258500994,14:00,1:49,1.9,FMP
220,38413 Northwestern Junction,Seattle,WA,9446436834,8965785666,13:42,11:12,4.6,KFW
221,76315 Lillian Circle,Saint Paul,MN,7160830418,3663115011,22:21,13:17,0.8,XZU
222,70 Burrows Trail,Fort Smith,AR,4071711095,8638992612,4:47,1:43,4.8,MEP
223,81171 Eagan Plaza,Pittsburgh,PA,3357992916,9214883815,18:00,5:42,2.1,ELP
224,960 Blue Bill Park Lane,Chicago,IL,5969464726,7280607774,22:23,8:30,3.9,CLZ
225,8974 Acker Place,Fort Lauderdale,FL,9856171020,1246104144,7:36,3:16,1.5,GEB
226,0393 Meadow Ridge Road,Jamaica,NY,1601117570,5171695352,5:49,1:37,0.5,VEF
227,032 Golf Hill,Tampa,FL,2283885538,9174897087,17:00,6:29,4.1,ZJU
228,74 Merchant Lane,Sacramento,CA,4577626172,2832430661,10:56,17:27,4.8,GMX
229,49108 Warner Way,Irving,TX,3227823152,6314262871,0:06,8:30,1.3,FKJ
230,2 Hagan Street,Nashville,TN,3452366539,3388469765,22:30,23:23,0.0,FAT
231,34404 Glacier Hill Avenue,Farmington,MI,7195463029,5222941572,6:43,9:34,0.3,RXI
232,7 Corscot Way,Inglewood,CA,4230874718,4789176659,20:19,6:08,4.8,PAN
233,20 Farwell Avenue,Cedar Rapids,IA,1368833428,5939528888,15:20,3:07,4.0,KED
234,344 Mallard Terrace,Pittsburgh,PA,8258388367,8640458688,19:35,9:12,2.0,JAG
235,89 Esch Trail,Baltimore,MD,1710951905,9072569850,6:36,13:30,4.8,VNE
236,2422 Sullivan Parkway,Charleston,SC,2301112347,2996603666,16:20,17:33,1.2,SHZ
237,907 Sloan Alley,El Paso,TX,4565273703,1777540870,21:19,4:48,0.5,TLP
238,276 Myrtle Place,Hollywood,FL,7178560040,9168527827,7:53,15:28,2.0,BXH
239,76052 Maywood Circle,Dallas,TX,9311852499,6862595261,18:27,6:52,4.8,CYJ
240,43 Merry Park,Los Angeles,CA,5790657272,2148602332,19:13,2:25,3.4,ANU
241,02 Montana Lane,Odessa,TX,8929309204,7840950469,22:56,8:57,4.9,ZRX
242,246 Talmadge Plaza,Los Angeles,CA,2005841618,4019123147,20:30,3:43,4.2,SUE
243,73425 Kennedy Circle,Long Beach,CA,9664914324,4152444332,7:40,8:17,0.1,SML
244,687 Ilene Way,Panama City,FL,5267154525,375282948,8:55,11:42,4.2,JER
245,55373 Stone Corner Crossing,Sacramento,CA,5693542424,3064593196,23:00,2:18,2.8,DJX
246,1910 Donald Center,Cincinnati,OH,2271751958,7996699582,10:08,8:48,0.6,JCB
247,2730 Golf Course Street,Missoula,MT,4472273857,1074610747,0:53,4:45,3.1,TFB
248,7323 Brentwood Alley,Atlanta,GA,4478983076,1961723428,4:10,7:41,1.0,ENV
249,27 Westport Court,Jackson,MS,7328782510,6760641098,5:51,14:08,3.0,PTV
250,40178 Texas Way,Grand Rapids,MI,4695672585,865562807,15:29,17:56,2.0,PIC
